A Morte é uma Farsa;VIDA APÓS A VIDA: AS PROVAS AUMENTAM - A morte é uma farsa - Aula 1- Prof. Jorge Melchiades;https://www.youtube.com/watch?v=HsDsgTkmqg8;2934
Aulas do Prof. Jorge Melchiades;PLATÃO E JESUS NÃO FORAM OTÁRIOS!    -   Psicologia Racional- Prof. Jorge Melchiades;https://www.youtube.com/watch?v=Mg0yRb8r6rc;2701
Aulas do Prof. Jorge Melchiades;Vocabulário  da  Psicologia Racional 8 - Prof. Jorge Melchiades;https://www.youtube.com/watch?v=uBXrt9OQT6E;3008
Aulas do Prof. Jorge Melchiades;Jesus, Platão, a verdade e o otário    -   Psicologia Racional- Prof. Jorge Melchiades;https://www.youtube.com/watch?v=75l4W35WBsY;2658
Aulas do Prof. Jorge Melchiades;Vocabulário  da  Psicologia Racional 9 - Prof. Jorge Melchiades;https://www.youtube.com/watch?v=P8ZNg5NE4-8;2957
Aulas do Prof. Jorge Melchiades;A RAZÃO É TERAPÊUTICA - Psicologia Racional e Transcendente 1- Prof. Jorge Melchiades;https://www.youtube.com/watch?v=4K6wYLcGm7c;2736
Aulas do Prof. Jorge Melchiades;Jesus, Platão, Verdade e Justiça    -   Psicologia Racional- Prof. Jorge Melchiades;https://www.youtube.com/watch?v=KA1sH-3i71c;2660
Aulas do Prof. Jorge Melchiades;VIDA APÓS A VIDA: AS PROVAS AUMENTAM - A morte é uma farsa - Aula 1- Prof. Jorge Melchiades;https://www.youtube.com/watch?v=HsDsgTkmqg8;2934
Aulas do Prof. Jorge Melchiades;QUEM MORRE? - Aula 2 da Morte é uma farsa - Prof. Jorge Melchiades;https://www.youtube.com/watch?v=VTrtI5QLtYE;2223
Aulas do Prof. Jorge Melchiades;PLATÃO, JESUS E A TRAIÇÃO    -   Psicologia Racional- Prof. Jorge Melchiades;https://www.youtube.com/watch?v=yk8NmHifMJ0;2662
Aulas do Prof. Jorge Melchiades;PLATÃO, JESUS E O MUNDO DAS IDEIAS     -   Psicologia Racional- Prof. Jorge Melchiades;https://www.youtube.com/watch?v=Qa9wCkno1ag;2769
Aulas do Prof. Jorge Melchiades;Quem disse que o seu destino é morrer? - Aula 3 da Morte é uma farsa - Prof. Jorge Melchiades;https://www.youtube.com/watch?v=nalZFQcQBNU;2521
Aulas do Prof. Jorge Melchiades;RAZÃO TERAPÊUTICA E O ANJO MORCEGO - Psicologia Racional e Transcendente 2- Prof. Jorge Melchiades;https://www.youtube.com/watch?v=I-mnmUuH0Sk;2361
Aulas do Prof. Jorge Melchiades;NÃO MORRA! SEJA ESPERTO!  - Aula 4 da Morte é uma farsa - Prof. Jorge Melchiades;https://www.youtube.com/watch?v=2hKITEF1yYk;5596
Aulas do Prof. Jorge Melchiades;PLATÃO, JESUS E PRECONCEITO     -   Psicologia Racional- Prof. Jorge Melchiades;https://www.youtube.com/watch?v=q3UbvRi-lpI;2778
Aulas do Prof. Jorge Melchiades;EMPIRISMO no Vocabulário  10 da  Psicologia Racional - Prof. Jorge Melchiades;https://www.youtube.com/watch?v=Np4Mql53OqM;2717
Aulas do Prof. Jorge Melchiades;CIÊNCIA  E VIDA  APÓS  A  VIDA  -  Prof. Jorge Melchiades;https://www.youtube.com/watch?v=tXe6JSwJ0zM;2756
Aulas do Prof. Jorge Melchiades;A ÉTICA E O PARASITA SOCIAL - Psicologia Racional - Prof. Jorge Melchiades;https://www.youtube.com/watch?v=pRy7FSZaQg4;3090
Aulas do Prof. Jorge Melchiades;OS FILHOS DA LUTA SEM ÉTICA  - Psicologia Racional -Prof. Jorge Melchiades;https://www.youtube.com/watch?v=1NR9L7LlNJY;3406
Aulas do Prof. Jorge Melchiades;A REVOLUÇÃO DO FILHO DA LUTA  - Psicologia Racional - Prof. Jorge Melchiades;https://www.youtube.com/watch?v=cAL6tDgATDs;2014
Aulas do Prof. Jorge Melchiades;A REVOLUÇÃO DO FILHO DA LUTA 2  - Psicologia Racional - Prof. Jorge Melchiades;https://www.youtube.com/watch?v=M6QvjLNDLD0;1596
Aulas do Prof. Jorge Melchiades;O DESEJO DO FILHO DA LUTA  - Psicologia Racional - Prof. Jorge Melchiades;https://www.youtube.com/watch?v=2D2yD_TkxsI;1770
Como Somos? - Prof. Jorge Melchiades;Memória Desgraçada - Como Somos 26 - Prof. Jorge Melchiades;https://www.youtube.com/watch?v=wWmSMBkVRDI;2703
Como Somos? - Prof. Jorge Melchiades;Tirando EU das trevas da inconsciência - Como Somos 27 - Prof. Jorge Melchiades;https://www.youtube.com/watch?v=40tPfHzPlVM;2924
Como Somos? - Prof. Jorge Melchiades;VERDADE? QUE HORROR! - Como Somos 28 - Prof. Jorge Melchiades;https://www.youtube.com/watch?v=1hE-oJtSfeE;3058
Conversa Adulta;A Alienação Ideológica da Razão - Prof. Jorge Melchiades;https://www.youtube.com/watch?v=p2BOM2EO2pM;3052
Conversa Adulta;Como lidar com o mal-intencionado - Prof. Jorge Melchiades;https://www.youtube.com/watch?v=NCAMDqd0rQ8;3074
Conversa Adulta;Religiosidade e Religião - Conversa Adulta - Prof. Jorge Melchiades;https://www.youtube.com/watch?v=BmN0yDXtTGo;3434
Curso de Psicologia Racional por Conceitos;Os 2 primeiros princípios da Psicologia Racional - Prof. Jorge Melchiades;https://www.youtube.com/watch?v=kw1aLetuRM8;788
Curso de Psicologia Racional por Conceitos;A Experiência de Evoluir - Prof. Jorge Melchiades;https://www.youtube.com/watch?v=auhaPt8kc9s;1060
Curso de Psicologia Racional por Conceitos;Curso de Psicologia Racional por Conceitos 4 - Prof. Jorge Melchiades;https://www.youtube.com/watch?v=07BIZNG4GfE;1184
Curso de Psicologia Racional por Conceitos;Curso de Psicologia Racional por Conceitos 5 - Prof. Jorge Melchiades;https://www.youtube.com/watch?v=-M4gufPI54w;1180
Curso de Psicologia Racional por Conceitos;Curso de Psicologia Racional por Conceitos 6 - Prof. Jorge Melchiades;https://www.youtube.com/watch?v=LW9zIISCDRU;1246
Curso de Psicologia Racional por Conceitos;Curso de Psicologia Racional por Conceitos 7 - Prof. Jorge Melchiades;https://www.youtube.com/watch?v=iA8T0afzF_w;1530
Curso de Psicologia Racional por Conceitos;Tipos de Conhecimento - Curso de Psicologia Racional por Conceitos - Prof. Jorge Melchiades;https://www.youtube.com/watch?v=XDsAxv_Vy3o;1332
Curso de Psicologia Racional por Conceitos;Motivação - Curso  de Psicologia Racional por Conceitos - Prof. Jorge Melchiades;https://www.youtube.com/watch?v=jedDRPcHKQM;2307
Curso de Psicologia Racional por Conceitos;Valores - Curso  de Psicologia Racional por Conceitos - Prof. Jorge Melchiades;https://www.youtube.com/watch?v=sOiOLe4pylI;2641
Curso de Psicologia Racional por Conceitos;Níveis de Inteligência - Curso  de Psicologia Racional por Conceitos - Prof. Jorge Melchiades;https://www.youtube.com/watch?v=rqOHn-UjbsU;2727
Curso de Psicologia Racional por Conceitos;Epistemologia e Valorização das coisas - Curso  de Psicologia Racional - Prof. Jorge Melchiades;https://www.youtube.com/watch?v=1YJ1kjqA-D8;2371
Curso de Psicologia Racional por Conceitos;Comunicação e Desinformação  - Curso  de Psicologia Racional por Conceitos - Prof. Jorge Melchiades;https://www.youtube.com/watch?v=95vcSEpg-Ow;2388
Curso de Psicologia Racional por Conceitos;O Eu e a Matéria  - Curso  de Psicologia Racional por Conceitos - Prof. Jorge Melchiades;https://www.youtube.com/watch?v=nV7aPNccZ4s;1590
Curso de Psicologia Racional por Conceitos;O Eu e a Liberdade  - Curso  de Psicologia Racional por Conceitos - Prof. Jorge Melchiades;https://www.youtube.com/watch?v=_yHM7hh5gbw;2716
Curso de Psicologia Racional por Conceitos;O Eu e a Fobia  - Curso  de Psicologia Racional por Conceitos - Prof. Jorge Melchiades;https://www.youtube.com/watch?v=_3Rk5N66KuU;2557
Curso de Psicologia Racional por Conceitos;A Evolução da Inteligência - Curso  de Psicologia Racional por Conceitos - Prof. Jorge Melchiades;https://www.youtube.com/watch?v=k1Ze9IFKV40;2931
Curso de Psicologia Racional por Conceitos;O Eu e a Ordem Mestra  - Curso  de Psicologia Racional por Conceitos - Prof. Jorge Melchiades;https://www.youtube.com/watch?v=S84GQMwlnsc;2309
Curso de Psicologia Racional por Conceitos;O Eu e o Condicionamento Operante - Curso  de Psicologia Racional - Prof. Jorge Melchiades;https://www.youtube.com/watch?v=SG1GlnibhzU;2436
Curso de Psicologia Racional por Conceitos;Jesus existiu? - Curso  de Psicologia Racional - Prof. Jorge Melchiades;https://www.youtube.com/watch?v=eptoF4IZmJw;2331
Curso de Psicologia Racional por Conceitos;DEFESAS DA PERSONALIDADE no tema JESUS EXISTIU? - Prof. Jorge Melchiades;https://www.youtube.com/watch?v=uzqxdqKpBXk;2537
Curso de Psicologia Racional por Conceitos;JESUS SÓ EXISTIU NA CABEÇA DOS CRENTES?  - Curso de Psicologia Racional - Prof. Jorge Melchiades;https://www.youtube.com/watch?v=0ncDJXOE2p8;2327
Curso de Psicologia Racional por Conceitos;TODO CRENTE SABE SE JESUS EXISTIU OU NÃO - Curso de Psicologia Racional - Prof. Jorge Melchiades;https://www.youtube.com/watch?v=LlrsomZMKek;2382
Curso de Psicologia Racional por Conceitos;Onde Procurar Jesus? -- Curso de Psicologia Racional - Prof. Jorge Melchiades;https://www.youtube.com/watch?v=6mnC-ASYn1c;2506
Curso de Psicologia Racional por Conceitos;O Crente que é Racional -- Curso de Psicologia Racional - Prof. Jorge Melchiades;https://www.youtube.com/watch?v=0exXaZbPAqc;2514
Curso de Psicologia Racional por Conceitos;A Ambivalente Dependência -- Curso de Psicologia Racional - Prof. Jorge Melchiades;https://www.youtube.com/watch?v=pi4yHpS8Lp4;2334
Curso de Psicologia Racional por Conceitos;A Ambivalência -- Curso de Psicologia Racional - Prof. Jorge Melchiades;https://www.youtube.com/watch?v=t_pAsi0LaoU;2499
Curso de Psicologia Racional por Conceitos;O Complexo de Édipo e o Crente Revolucionário- Curso de Psicologia Racional - Prof. Jorge Melchiades;https://www.youtube.com/watch?v=uqH5x1haqqc;2358
Curso de Psicologia Racional por Conceitos;Jesus é Deus??? - Curso de Psicologia Racional - Prof. Jorge Melchiades;https://www.youtube.com/watch?v=nN0H1mmiYfQ;2287
Curso de Psicologia Racional por Conceitos;Religiosidade e Poder - Curso de Psicologia Racional - Prof. Jorge Melchiades;https://www.youtube.com/watch?v=x8L2a45lrwU;2335
Curso de Psicologia Racional por Conceitos;Religiosidade e Religião - Curso de Psicologia Racional - Prof. Jorge Melchiades;https://www.youtube.com/watch?v=Vax9bGSJWho;2395
Curso de Psicologia Racional por Conceitos;Nós, Religiosidade, Política e Ciência -Curso de Psicologia Racional - Prof. Jorge Melchiades;https://www.youtube.com/watch?v=AOULMagV-jk;2477
Curso de Psicologia Racional por Conceitos;Compensação,  Política e Consciência -Curso de Psicologia Racional - Prof. Jorge Melchiades;https://www.youtube.com/watch?v=wPqt1PLsSXc;2590
Curso de Psicologia Racional por Conceitos;Jesus Homem e Verdade  -Curso de Psicologia Racional - Prof. Jorge Melchiades;https://www.youtube.com/watch?v=TPRATbFElCk;2286
Curso de Psicologia Racional por Conceitos;Os ignorantes de si, o ódio e Jesus  - Curso de Psicologia Racional - Prof. Jorge Melchiades;https://www.youtube.com/watch?v=e2G3c9Bzky4;2181
Curso de Psicologia Racional por Conceitos;Jesus, um refém do poder ideológico  - Curso de Psicologia Racional - Prof. Jorge Melchiades;https://www.youtube.com/watch?v=49sxEW9YyCE;2238
Curso de Psicologia Racional por Conceitos;A Vida Falsa de Jesus  - Curso de Psicologia Racional - Prof. Jorge Melchiades;https://www.youtube.com/watch?v=NaOxDblmeak;2535
Curso de Psicologia Racional por Conceitos;O alienado de Jesus não crê nele - Curso de Psicologia Racional - Prof. Jorge Melchiades;https://www.youtube.com/watch?v=iBFMdRqWNSg;2634
Curso de Psicologia Racional por Conceitos;O sistema inteligente de Jesus  - Curso de Psicologia Racional - Prof. Jorge Melchiades;https://www.youtube.com/watch?v=xufd4kwWRyE;2356
Curso de Psicologia Racional por Conceitos;O que tanto tenta os crentes no deserto das  aflições? - Curso de Psicologia Racional - Prof. Jorge;https://www.youtube.com/watch?v=9HAu6s_pjz4;2360
Curso de Psicologia Racional por Conceitos;Foi o diabo metafísico que tentou Jesus no deserto?  - Curso de Psicologia Racional - Prof. Jorge;https://www.youtube.com/watch?v=1bPY03ueLMo;2328
Curso de Psicologia Racional por Conceitos;Quem vence a luta metafísica entre diabo e espírito?  - Curso de Psicologia Racional - Prof. Jorge;https://www.youtube.com/watch?v=JgWKvGSoaOM;2493
Curso de Psicologia Racional por Conceitos;Foi Deus que criou o diabo e o espírito?  - Curso de Psicologia Racional - Prof. Jorge;https://www.youtube.com/watch?v=bRFOSVkCP9Y;2474
Curso de Psicologia Racional por Conceitos;Que espírito ou diabo manda em Jesus?  - Curso de Psicologia Racional - Prof. Jorge;https://www.youtube.com/watch?v=eA4maqBuAQE;2660
Curso de Psicologia Racional por Conceitos;COMO É O HOMEM JESUS?    - Curso de Psicologia Racional - Prof. Jorge;https://www.youtube.com/watch?v=R1zr7kdED7w;2466
Curso de Psicologia Racional por Conceitos;Como você percebe a existência de Jesus?    - Curso de Psicologia Racional - Prof. Jorge;https://www.youtube.com/watch?v=WlC_relYgkc;2278
Curso de Psicologia Racional por Conceitos;Como Mateus percebeu Jesus?    - Curso de Psicologia Racional - Prof. Jorge;https://www.youtube.com/watch?v=yT-0nLPZHbM;2403
Curso de Psicologia Racional por Conceitos;No Sonho de Mateus com Jesus - Curso de Psicologia Racional - Prof. Jorge Melchiades;https://www.youtube.com/watch?v=KCq-50yN9iY;2582
Curso de Psicologia Racional por Conceitos;A Comunhão com Jesus - Curso de Psicologia Racional - Prof. Jorge Melchiades;https://www.youtube.com/watch?v=QreZJvQQN3w;2318
Curso de Psicologia Racional por Conceitos;Jesus não come o pão que o diabo amassou - Curso de Psicologia Racional - Prof. Jorge Melchiades;https://www.youtube.com/watch?v=0qjuJ6szuhA;2597
Curso de Psicologia Racional por Conceitos;O diabo usa poder político para o bem? - Curso de Psicologia Racional - Prof. Jorge Melchiades;https://www.youtube.com/watch?v=vWrZN7BaxVE;2574
Curso de Psicologia Racional por Conceitos;Jesus frente ao mal e ao bem safado - Curso de Psicologia Racional - Prof. Jorge Melchiades;https://www.youtube.com/watch?v=1HPzkkISl1Y;2843
Curso de Psicologia Racional por Conceitos;Jesus errou também? - Curso de Psicologia Racional - Prof. Jorge Melchiades;https://www.youtube.com/watch?v=qv_mOXAraWI;2388
Curso de Psicologia Racional por Conceitos;Jesus era crente que sabia tudo? - Curso de Psicologia Racional - Prof. Jorge Melchiades;https://www.youtube.com/watch?v=xsmN_IB_gXs;2726
Curso de Psicologia Racional por Conceitos;A boa nova de Jesus é ética? - Curso de Psicologia Racional - Prof. Jorge Melchiades;https://www.youtube.com/watch?v=1kh_sw6z3zg;2778
Curso de Psicologia Racional por Conceitos;Jesus foi crucificado por divulgar fake news? - Curso de Psicologia Racional- Prof. Jorge Melchiades;https://www.youtube.com/watch?v=kKJLnu-tsDM;2577
Curso de Psicologia Racional por Conceitos;A verdade de Jesus ao Pilatos de hoje - Curso de Psicologia Racional- Prof. Jorge Melchiades;https://www.youtube.com/watch?v=EdHTgehsma0;2667
Curso de Psicologia Racional por Conceitos;JESUS DEFENDIA QUAL VERDADE? - Curso de Psicologia Racional- Prof. Jorge Melchiades;https://www.youtube.com/watch?v=9jGm_cVdBH8;2719
Curso de Psicologia Racional por Conceitos;Sobre Jesus Homem e Deus - Prof. Jorge Melchiades;https://www.youtube.com/watch?v=rHDEIX8q1BI;2340
Curso de Psicologia Racional por Conceitos;SOBRE JESUS HOMEM E DEUS  2 - Curso de Psicologia Racional- Prof. Jorge Melchiades;https://www.youtube.com/watch?v=SPv1mFgomFw;2580
Curso de Psicologia Racional por Conceitos;A CULPA DE NÃO SER COMO JESUS - Curso de Psicologia Racional- Prof. Jorge Melchiades;https://www.youtube.com/watch?v=Oqm5Mwk2qjM;2493
Curso de Psicologia Racional por Conceitos;O FINALISMO DE JESUS - Curso de Psicologia Racional- Prof. Jorge Melchiades;https://www.youtube.com/watch?v=DfRZA-H_p70;2587
Curso de Psicologia Racional por Conceitos;Jesus é Deus mesmo?  - Curso de Psicologia Racional- Prof. Jorge Melchiades;https://www.youtube.com/watch?v=7tKE5HpaSDY;2562
Curso de Psicologia Racional por Conceitos;Jesus foi de sistema?  - Curso de Psicologia Racional- Prof. Jorge Melchiades;https://www.youtube.com/watch?v=7E4Sn4h1NYk;2478
Curso de Psicologia Racional por Conceitos;JESUS E O CABEÇA DE PULA-PULA   - Curso de Psicologia Racional- Prof. Jorge Melchiades;https://www.youtube.com/watch?v=qwfFtKJe33o;2701
Curso de Psicologia Racional por Conceitos;JESUS E OS SINAIS   - Curso de Psicologia Racional- Prof. Jorge Melchiades;https://www.youtube.com/watch?v=8u1_I1dVk5c;2372
Curso de Psicologia Racional por Conceitos;Jesus, Verdade e Milagres   - Curso de Psicologia Racional- Prof. Jorge Melchiades;https://www.youtube.com/watch?v=fYnqeLRx2A4;2656
Curso de Psicologia Racional por Conceitos;Jesus e o crente que é cavalo   - Curso de Psicologia Racional- Prof. Jorge Melchiades;https://www.youtube.com/watch?v=2qAh-YATImo;2537
Curso de Psicologia Racional por Conceitos;Direito de Expressão, Eu, Nós e Jesus   - Curso de Psicologia Racional- Prof. Jorge Melchiades;https://www.youtube.com/watch?v=r5CoVgJWb6g;2711
Curso de Psicologia Racional por Conceitos;MAIS PROVAS DE QUE A MORTE É UMA MENTIRA   -  Psicologia Racional- Prof. Jorge Melchiades;https://www.youtube.com/watch?v=vduwdCitJbE;2559
Curso de Psicologia Racional por Conceitos;Jesus ainda está proibido da livre expressão?    -   Psicologia Racional- Prof. Jorge Melchiades;https://www.youtube.com/watch?v=YG_SdaGfQXw;2387
Curso de Psicologia Racional por Conceitos;Jesus e a Alma Penada    -   Psicologia Racional- Prof. Jorge Melchiades;https://www.youtube.com/watch?v=LkgSnjGgfyY;2384
Curso de Psicologia Racional por Conceitos;Alma, Fantasma,  Jesus e Nós    -   Psicologia Racional- Prof. Jorge Melchiades;https://www.youtube.com/watch?v=bMBJbG2qqVo;2697
Curso de Psicologia Racional por Conceitos;Alma, Justiça e Jesus    -   Psicologia Racional- Prof. Jorge Melchiades;https://www.youtube.com/watch?v=GFQ7rK3LeuQ;2766
Curso de Psicologia Racional por Conceitos;Jesus hipnotizou os discípulos?      -   Psicologia Racional- Prof. Jorge Melchiades;https://www.youtube.com/watch?v=pu0LJ4dvdL0;2641
Curso de Psicologia Racional por Conceitos;Freud, Jesus e o fantasma      -   Psicologia Racional- Prof. Jorge Melchiades;https://www.youtube.com/watch?v=t7EkW6ab75o;2817
Curso de Psicologia Racional por Conceitos;Grupo comenta OS DOIS PRIMEIROS PRINCÍPIOS      -   Psicologia Racional- Prof. Jorge Melchiades;https://www.youtube.com/watch?v=oE0i6kvCeQs;3930
Curso de Psicologia Racional por Conceitos;Jesus e o fantasma de Hamlet      -   Psicologia Racional- Prof. Jorge Melchiades;https://www.youtube.com/watch?v=CX7J_tH8TU0;2528
Curso de Psicologia Racional por Conceitos;Jesus foi Malandro?   -   Psicologia Racional- Prof. Jorge Melchiades;https://www.youtube.com/watch?v=dDsoP02w0KM;2963
Curso de Psicologia Racional por Conceitos;Os dois primeiros princípios   -   Psicologia Racional- Prof. Jorge Melchiades;https://www.youtube.com/watch?v=P-_TFl9P_hw;5431
Curso de Psicologia Racional por Conceitos;A PROVA DA EXISTÊNCIA DE JESUS   -   Psicologia Racional- Prof. Jorge Melchiades;https://www.youtube.com/watch?v=4xaboGLJgys;2695
Curso de Psicologia Racional por Conceitos;Grupo comenta A EXPERIÊNCIA DE EVOLUIR   -   Psicologia Racional- Prof. Jorge Melchiades;https://www.youtube.com/watch?v=-Zs3661hth0;4151
Curso de Psicologia Racional por Conceitos;[Private video];https://www.youtube.com/watch?v=N_fxS_KdjAI;
Curso de Psicologia Racional por Conceitos;JESUS FOI UM CORDEIRO ARMADO? - Curso de Psicologia Racional -  Prof. Jorge Melchiades;https://www.youtube.com/watch?v=rKmMZPV_aE4;2460
Curso de Psicologia Racional por Conceitos;[Private video];https://www.youtube.com/watch?v=4idKPqix5Pg;
Curso de Psicologia Racional por Conceitos;Grupo comenta  aula 4 do curso de Psicologia Racional -  Prof. Jorge Melchiades;https://www.youtube.com/watch?v=-zPCgZcWZPM;3288
Curso de Psicologia Racional por Conceitos;A ÉTICA DO JESUS ARMADO - Curso de Psicologia Racional -  Prof. Jorge Melchiades;https://www.youtube.com/watch?v=ZRVoXfP6Fmc;2599
Curso de Psicologia Racional por Conceitos;Grupo comenta  aula 5 do curso de Psicologia Racional -  Prof. Jorge Melchiades;https://www.youtube.com/watch?v=hzaRE1-18rA;2839
Curso de Psicologia Racional por Conceitos;Grupo comenta  aula 6 do curso de Psicologia Racional -  Prof. Jorge Melchiades;https://www.youtube.com/watch?v=VcIcscLrrHY;3463
Curso de Psicologia Racional por Conceitos;O Mentiroso, Jesus e a Justiça   -   Psicologia Racional- Prof. Jorge Melchiades;https://www.youtube.com/watch?v=BwqMXbrtKko;2586
Curso de Psicologia Racional por Conceitos;Otário Acredita no Mentiroso, Jesus Não!    -   Psicologia Racional- Prof. Jorge Melchiades;https://www.youtube.com/watch?v=tt8bUG9K6DA;2471
Curso de Psicologia Racional por Conceitos;Grupo comenta  aula 7 do curso de Psicologia Racional -  Prof. Jorge Melchiades;https://www.youtube.com/watch?v=p6JSbCgUVBU;3274
Curso de Psicologia Racional por Conceitos;PLATÃO E JESUS NÃO FORAM OTÁRIOS!    -   Psicologia Racional- Prof. Jorge Melchiades;https://www.youtube.com/watch?v=Mg0yRb8r6rc;2701
Curso de Psicologia Racional por Conceitos;Grupo comenta  TIPOS DE CONHECIMENTO - aula 8 - Psicologia Racional -  Prof. Jorge Melchiades;https://www.youtube.com/watch?v=ENYXXhPD4Us;3634
Curso de Psicologia Racional por Conceitos;Jesus, Platão, a verdade e o otário    -   Psicologia Racional- Prof. Jorge Melchiades;https://www.youtube.com/watch?v=75l4W35WBsY;2658
Curso de Psicologia Racional por Conceitos;Jesus, Platão, Verdade e Justiça    -   Psicologia Racional- Prof. Jorge Melchiades;https://www.youtube.com/watch?v=KA1sH-3i71c;2660
Curso de Psicologia Racional por Conceitos;PLATÃO, JESUS E A TRAIÇÃO    -   Psicologia Racional- Prof. Jorge Melchiades;https://www.youtube.com/watch?v=yk8NmHifMJ0;2662
Curso de Psicologia Racional por Conceitos;PLATÃO, JESUS E O MUNDO DAS IDEIAS     -   Psicologia Racional- Prof. Jorge Melchiades;https://www.youtube.com/watch?v=Qa9wCkno1ag;2769
Curso de Psicologia Racional por Conceitos;PLATÃO, JESUS E PRECONCEITO     -   Psicologia Racional- Prof. Jorge Melchiades;https://www.youtube.com/watch?v=q3UbvRi-lpI;2778
Curso de Psicologia Racional por Conceitos;Grupo comenta  MOTIVAÇÃO - aula 9 - Psicologia Racional -  Prof. Jorge Melchiades;https://www.youtube.com/watch?v=yabBeXvIdAc;1583
